Gene	control_1	control_2	control_3	control_4	control_5	control_6	control_7	control_8	control_9	control_10	control_11	control_12	control_13	control_14	control_15	control_16	control_17	control_18	control_19	control_20	control_21	control_22	control_23	control_24	control_25	control_26	control_27	control_28	control_29	control_30	control_31	control_32	control_33	control_34	control_35	control_36	control_37	control_38	control_39	control_40	control_41	control_42	control_43	control_44	control_45	control_46	control_47	control_48
5738	12.20520706	12.07172602	11.47189517	12.1465123860903	11.8422641500705	12.1079609016539	12.1129760907139	12.0567407532688	11.7133276180785	12.1164335514066	12.089520650059	12.0779134399701	12.1210117880864	12.0750607084175	11.6292777536442	12.1230441251619	12.002801295311	11.8876341723171	12.1156937668818	11.9106928165131	11.7860035524432	12.1076669980128	12.0884914594648	12.0988369329037	12.0817726296878	12.0730080739223	11.5744881637407	12.1266161802007	11.7544255541128	12.100394929615	12.1151122722673	11.9848225162855	11.6666857952416	12.1179248568509	12.0894293935666	12.0842258296912	12.1291014197821	12.1109539120949	11.5951152597944	12.1220649503369	12.0095496137478	11.9038151329625	12.1164535498992	11.9812531806563	11.9991713648302	12.0916203286011	12.0780539787338	12.1005287920679
5740	10.93322082	10.96463569	10.97694387	10.9419806188302	10.9649431789534	10.9484421229127	10.9467845257007	10.9649301611931	10.9766673771664	10.9441006578161	10.9507373408649	10.9555611809829	10.9429158453901	10.9638840943743	10.9769374996763	10.9426762100183	10.9607417529399	10.9556963600761	10.9466600751697	10.9680284069577	10.9517525306519	10.9506568805258	10.953032633936	10.955468889081	10.9605448691841	10.9641103130337	10.9769437232294	10.9422874694863	10.9701934840072	10.9515312481269	10.9467787549492	10.9624927360603	10.9769330449978	10.942930209555	10.9518294936215	10.9555345917631	10.9423165051059	10.9494018893281	10.9769384502925	10.942766839879	10.9557790568232	10.9673351349186	10.9450415253554	10.9675850123098	10.9521640938923	10.9507210496472	10.9539342828771	10.9520410467563
5741	9.84866803	10.02884981	10.34454164	9.93912297724847	10.3112184059934	9.97669625126689	9.86858544043603	10.2845619654574	10.3388526775651	9.94866172237252	10.1541396589265	9.9917509284374	9.86422409562592	9.88290155616668	10.3435704169314	9.94154458305522	10.2027295716792	10.0732596146907	9.93260278627027	10.3363701265251	10.2953304141256	10.0318139952942	10.0617319857487	9.87578524763696	9.8539937557235	9.9581320858044	10.344375832217	9.92010836219194	10.3206028038447	9.94756722115841	9.91976439715772	10.0829218359121	10.340193116499	9.91449172484461	10.1015548641786	10.0576411472473	9.91425453401631	9.87506196318018	10.3438644904941	9.90690090631731	10.0889980439095	10.1031119979134	9.93418184470894	10.2914274439655	10.2381834718809	10.0586890258424	10.0208751023768	9.89987887493364
5752	8.56395316	8.487209294	8.640388476	8.49918310029999	8.60124616075263	8.57320853702115	8.57159168552865	8.57732141594187	8.61402570673159	8.56131874732702	8.57596052678757	8.53013705319068	8.56177896132505	8.53235611173978	8.62263286805736	8.55133866739256	8.55303231823241	8.5872507775662	8.57103245138394	8.58562405041181	8.58109064631904	8.56402702152757	8.56674354413575	8.5503107400766	8.53787590142757	8.52493526850746	8.62842988355461	8.55172496291212	8.60991102856541	8.56174050478966	8.57156124216158	8.5795674710573	8.63683551348343	8.5614038726153	8.57410661300636	8.5479514166205	8.50164970951595	8.5342046384099	8.62704076027994	8.56041990451466	8.53720998487404	8.58622440545576	8.56393532369969	8.57952568884428	8.5729217455719	8.56468076341758	8.53316192891054	8.55935569655826
5753	8.179828996	8.183118216	8.329036803	8.18274423189428	8.30119014731755	8.18916814218966	8.18501460315662	8.26657339542344	8.31383759423693	8.18540432109539	8.26424798392314	8.18541947044839	8.18292472286068	8.18123701326287	8.32074079971481	8.18384575327806	8.26594971646508	8.25857952207405	8.18538420752709	8.29520022729885	8.27869857302004	8.19388119417855	8.25125353223463	8.18534866005898	8.1806108045558	8.18353431620578	8.32450869422929	8.18281897174097	8.30504001233239	8.18680150427034	8.18536513203169	8.26173169125514	8.32460769942279	8.18513772719578	8.26210591924068	8.19693370152283	8.18289698760946	8.18191745257021	8.32806300028624	8.18322825064763	8.24706977958198	8.26182601051484	8.18505001355678	8.28887272226928	8.26923905819219	8.21534107514494	8.22575629255023	8.18536579570611
5761	11.48629777	11.50759814	11.28319888	11.5018521690188	11.3417888696848	11.4343966797192	11.4570979430372	11.4224324401122	11.2862187484612	11.4399727992628	11.4101599787271	11.5014738750915	11.4602350972842	11.4995140629005	11.2833545312567	11.4450879761983	11.4173402086907	11.3495367309853	11.4438449803244	11.3257829695656	11.3860238310323	11.4345609888716	11.4948775351787	11.4799541602358	11.4937333260489	11.483873811095	11.2832069026387	11.4636753179312	11.3154971270352	11.4761426778121	11.4468416191791	11.3707098004359	11.2837869651033	11.4436509388353	11.4887577021501	11.4982750385275	11.4788649844561	11.4962312039775	11.2833113586465	11.4470226094331	11.4604875960504	11.3361754166672	11.4442164795097	11.3464564360547	11.4038167356153	11.4241958501981	11.4985346331617	11.4563088499206
5765	10.24510112	10.37684833	11.31439294	10.2862066378961	11.2029403220973	10.298230418237	10.2825156295861	11.0573438273972	11.3058216177289	10.296617834397	11.1582025042349	10.3255562869456	10.281380022011	10.2812226048415	11.3137337579471	10.2952215241888	11.1619603255864	10.6126878172941	10.2946817906603	11.2166054379743	11.3008507469555	11.0444727973825	10.8677248693713	10.3100107160373	10.2705384528035	10.3176013637981	11.3143422452571	10.2820273494369	11.2077456011623	10.30232499241	10.2930115397837	10.7723419677651	11.3061102452268	10.2833914226271	11.0568662408809	10.5213785782258	10.2829313839227	10.2812346795628	11.3139883766192	10.2838147842366	10.9226208706989	10.9392054906418	10.2949796196305	11.1907791116175	11.2337216328876	11.0591349917904	10.6776921352042	10.3004001783946
5768	11.26048625	11.3281881	11.34097472	11.2943208959816	11.3284815529534	11.2724702606796	11.2679505804575	11.3387049644737	11.3286384430174	11.2882336508753	11.2999475363894	11.281061574408	11.2777689256425	11.2725040192135	11.3287933628449	11.2926250847399	11.3085819070292	11.2811068228674	11.2826184703702	11.3288987402486	11.315645757268	11.293354096473	11.2856167006339	11.2702863356633	11.2679716072123	11.2989378828382	11.3289463371785	11.2897097760277	11.3285473913789	11.2721335142227	11.2785578006693	11.2825961791312	11.3342249297824	11.2836592458937	11.2890731708869	11.2848051939064	11.2780049399366	11.2759636571184	11.3393919635713	11.2818647725273	11.2921729337862	11.3078442868059	11.2918116589998	11.3324871280734	11.3086876262295	11.2947786478706	11.2846329087942	11.2708213148427
5769	11.90698848	11.81292007	11.81669368	11.8966195508256	11.814140794692	11.827909939956	11.8957415499309	11.813842384322	11.8158474607775	11.8460033997386	11.8317213639285	11.8146369574874	11.8983148887504	11.8359114871826	11.8164131789644	11.8593322671627	11.8142347423693	11.8157178646256	11.8905429949025	11.8138608140305	11.8225385203422	11.8345323476341	11.8201200305357	11.8704652381185	11.8968795684382	11.824263752617	11.8166007007473	11.8978684515174	11.8144639493423	11.8655911025087	11.8951982049477	11.8138596228444	11.8162041533419	11.8880189655933	11.82384336495	11.8184112263868	11.8976004575926	11.8504550183329	11.8164388552595	11.8669006850661	11.8145579277703	11.8154361527168	11.8597577761719	11.8138535156374	11.8197210188889	11.8342743968763	11.8150260489801	11.8818327195962
5770	11.9387881	11.96415093	12.09093494	11.9440041786499	12.0684294845044	11.9406987706383	11.9402972490135	12.0571487752664	12.0831356316505	11.9423489587464	11.9494998222907	11.9485692935168	11.9416006551085	11.9455469393244	12.0882320748773	11.9431753088343	11.9584728369299	11.9835650794617	11.9411833805392	12.0719706944063	12.066456791977	11.94825565908	11.9487451590853	11.9440158123527	11.9441265897923	11.9487650183891	12.0899982569578	11.9428005874471	12.0819205245703	11.9418119667538	11.9406799683954	12.0151794207161	12.0841090489864	11.9417308508325	11.9488877868872	11.9486661015736	11.9431304931626	11.9417910822234	12.0889968955917	11.942263578938	11.9568132401118	12.004784509699	11.9428716078925	12.0586613294389	12.0324026694753	11.9494002990998	11.9485897066988	11.9424985305486
5771	11.7445632	11.8077974	11.95349405	11.7708534685165	11.8434073615403	11.8842385684087	11.7920702315669	11.9280871420002	11.8514017166895	11.8150805660632	11.7739235170739	11.8464962423886	11.7685478923173	11.7555901213592	11.8588155319464	11.7881047313303	11.8455787322423	11.8640784275644	11.8091525512029	11.8935149764584	11.8212303531585	11.8137935256524	11.8151145499218	11.8304405124866	11.7483137274342	11.7915387829791	11.865690965379	11.7699541533193	11.8490271019593	11.8576761308096	11.8047517353578	11.8992300304614	11.8911582535904	11.8136254220963	11.7973028400871	11.8372386104125	11.7698119032958	11.7602947023258	11.9337941650387	11.7692937022942	11.8460464779785	11.8747879110769	11.8046287157511	11.9066122620141	11.8229627772423	11.77638825966	11.815787193319	11.8249400555104
5775	11.9097197	11.81923755	11.98183086	11.8544538506613	11.9087134623975	11.914591558855	11.9115462588093	11.9651865842477	11.9364342085955	11.9024177708861	11.9088403129975	11.8728140604631	11.9069820585074	11.9004572656769	11.9536452841137	11.8927083454272	11.9041878308117	11.912016185588	11.9047538528072	11.9535095683471	11.9316468525163	11.9063266186723	11.8837531250083	11.8973506881694	11.9062470252958	11.8851873214759	11.9643311840665	11.8963486758276	11.9122080577895	11.9070378077753	11.9064921052972	11.9435928349833	11.9443102235753	11.9051956593381	11.8913706358335	11.8797438957336	11.9052602469153	11.901874037707	11.9570481545859	11.8932647984635	11.8859072230235	11.9340770896826	11.8932407049934	11.9569548913045	11.9265303949469	11.9077591152878	11.8783683333236	11.9032619895451
5776	12.73666097	12.6418026	12.80753569	12.7150517103639	12.7409062710774	12.7766999061088	12.762404341388	12.6557667004557	12.762635149395	12.7659133120285	12.738472373187	12.7505541273398	12.7554690098231	12.6497950401804	12.777277906288	12.7570140499365	12.7464375388429	12.7697623883046	12.7627003837759	12.7072413162991	12.7549200091005	12.749889008992	12.7457301371949	12.7514329517354	12.6808097883844	12.6515099207321	12.7871454349423	12.7483971888586	12.7533637788334	12.7718026682152	12.7624293176857	12.7106742461164	12.7769718285534	12.7598142982698	12.7428322647829	12.7501963751334	12.7294299917989	12.7504391065213	12.7987715592883	12.7567863877825	12.7505440542033	12.7556052282033	12.7574979333038	12.6634356672986	12.7489702813245	12.744137959677	12.7501774541856	12.7625964660458
5777	13.12063532	13.30210743	13.2904829	13.2218428656854	13.2916728744387	13.1850290458699	13.1662750058406	13.2991409654362	13.2907615731448	13.2215675299541	13.2614312566626	13.2823962721783	13.1921720154044	13.2557975504921	13.2905481608317	13.2218408064108	13.2900326530222	13.2737184642268	13.1804392251101	13.2980872521378	13.2812367630121	13.2240739096756	13.274922326716	13.2060671272056	13.2164328787504	13.2816241851261	13.290498183052	13.221620953227	13.2915117447646	13.2025251843905	13.1699034368217	13.2959440715959	13.2906710760376	13.2197193253919	13.2701128133754	13.2774834781251	13.2183806294439	13.2129556106488	13.2905020693189	13.1998588339794	13.28904179477	13.2830862339596	13.2074671505162	13.2983049618244	13.282127753735	13.2532236996507	13.279550762214	13.1838633718263
5778	14.21655688	14.24770112	13.8509658	14.2258907923985	14.214273565715	14.097332005766	14.1153472690822	14.0346926491191	14.0646006018119	14.1320126248396	14.2149081218352	14.1993039351386	14.1447875346759	14.2309796772529	13.9765888470477	14.1573376380396	14.2101133540603	14.1766352360376	14.1312045323207	14.0514363620431	14.0885887010184	14.1404416589549	14.2134613067816	14.1961684133679	14.2288003460358	14.1991846755456	13.924835552567	14.1666663284976	14.1726779361069	14.1643573335853	14.130435623695	14.11415799907	14.0305058817404	14.1333116115727	14.2147739736197	14.1998326691759	14.1902857496479	14.1516515011521	13.948156449045	14.1463730902458	14.2029246794276	14.070413229523	14.148843881869	14.0393549099227	14.1446295276641	14.1875920548121	14.2082784409879	14.1907561501589
5780	11.59519071	11.56299777	11.70353494	11.5923662805864	11.6384526291328	11.6398255996341	11.620288505256	11.571829481122	11.6501642506477	11.620593409789	11.6327350800339	11.575511980251	11.6094744186297	11.565020855752	11.6597683551325	11.6091547815385	11.6301343146078	11.6386762673848	11.6205566942216	11.6062649771284	11.6471958512918	11.6245005136026	11.6204231321624	11.5898566217961	11.5782264734795	11.5658983933167	11.6676441922092	11.602541597735	11.6400004516146	11.5979958897889	11.6205243998181	11.6012149284186	11.659253926996	11.6170153968891	11.6300860788269	11.5898997509741	11.605711252449	11.5660421272127	11.6841724678915	11.6094519863836	11.5834562396796	11.635002044382	11.6125318383461	11.5984703422801	11.6348626663258	11.6301938563078	11.6162438680948	11.6159509605401
5781	7.910079368	8.071515242	10.2729855	7.96166365352008	9.54349586344991	8.13215887895502	7.95048728582759	8.39949528739859	10.1030870724827	8.0195285058166	8.47216727442398	8.09233398922401	7.92999391008528	8.04746415837029	10.2334160884188	7.98130256788121	8.59170481230442	9.0589888417176	7.96083095935456	8.73467153505543	9.37884180537036	8.08642535636194	8.17697557597684	8.0350152570749	7.93507687135441	8.05807515265721	10.2637697682492	7.95091517055554	9.91052170289402	8.06836432071775	7.9520369627025	8.52924853980677	10.1785341497489	8.00629591752616	8.24275573460532	8.1265367470153	7.93181129811468	8.02998772250579	10.2532739731838	7.97084436252902	8.44613569557542	8.79548339301608	7.96904660308943	8.55102530554803	9.17194708003126	8.41957715150674	8.1573535737023	8.02132972180363
5782	7.028367658	6.842628253	7.044994424	7.01520719892716	6.85534545488426	7.03135965978687	7.02862653869524	7.01996090460554	6.93561545099149	7.02214769345562	6.89191361134839	7.00272877405866	7.02782948026472	7.00539093726449	6.98191071839285	7.01818943579608	6.88649484599546	7.0046579959096	7.0284087666235	7.00052310170483	6.93369814531878	6.91749808292056	6.97094989254639	7.00808772762435	7.02637961458891	6.99647180259325	7.00861125268589	7.02063082293844	6.87231047858738	7.02782926682385	7.02861921876808	7.01643427797312	6.94041417175786	7.02671329385065	6.94828436055662	6.99615285707187	7.02003879074398	7.01494154430429	6.98610495429462	7.02035154690017	6.96678516071548	7.0025795014803	7.02035533859417	7.010602839373	6.93060715650565	6.91652222428584	6.98038628612758	7.01185269076772
5791	9.685733457	9.70122342	9.469037546	9.70045436777113	9.69974670310518	9.61972014913698	9.6808725114058	9.68239974600661	9.60459731419117	9.62425303355654	9.69556844886189	9.6673904277122	9.68120629417266	9.69996762433656	9.54868956754358	9.62853141571536	9.69009920644786	9.66652671383904	9.63093447258386	9.65586240090799	9.65474112692019	9.63531300677975	9.68922540992152	9.67088291514313	9.68678160191565	9.6953301648807	9.51583937091189	9.68228699197834	9.67137652142187	9.64964463293213	9.63682746160826	9.67698567188883	9.52987599017591	9.63308564758103	9.69414059334339	9.6730467047873	9.68693305237464	9.69002808971415	9.49555481470389	9.63456281748768	9.68928019661219	9.66309632305414	9.62864499775653	9.68125497389583	9.67360545999515	9.64843417051567	9.67554930684899	9.63367012006878
5794	8.833879926	9.057098141	10.56931822	8.89370872154157	9.70737215693791	8.98657462937072	8.90855516229999	9.15275135902814	9.93164920277615	8.92171234865801	9.56756118772209	9.04368185862793	8.87683430995701	9.04297880686091	10.0975697046895	8.90215318894633	9.60114203767718	9.57024876447606	8.91558344045335	9.54725972518196	9.69391869988253	9.32965025511959	9.56122662141038	8.91769909220686	8.93613958526559	9.04729732993621	10.2203179460546	8.88862025860754	9.7432698902444	8.9308018664983	8.91230951315107	9.36421197689834	10.3480138450503	8.89336600498366	9.56748459235341	9.52620472593633	8.89360299160269	8.95006021368956	10.2006965711677	8.87773068163951	9.44720041492974	9.55038393590754	8.90676782383482	9.16402034029321	9.64221309863894	9.4156921606263	9.34516610887256	8.91638986837933
5795	8.35422974	8.312686245	8.428883643	8.32548442323344	8.39946549227593	8.42207775872241	8.37107126320427	8.33343217755211	8.41377976696202	8.34670757981746	8.3656068479608	8.37489223287327	8.3523625574699	8.3201034381565	8.42112900629594	8.3301475024522	8.3810725794157	8.4123240616886	8.36272084595685	8.38539943376364	8.39391554770878	8.35404689857215	8.36939864441477	8.37463513941827	8.34575876449923	8.31580378528587	8.42490225502642	8.33138999475863	8.41017962680096	8.40161360329252	8.3682092383167	8.38445791193993	8.42000788664862	8.34890362694622	8.36715527276858	8.37452259747715	8.33991156908682	8.32874890843669	8.42720550390244	8.3382058870475	8.38023911355932	8.40701684577034	8.35035415261238	8.35679490840072	8.38768627328635	8.36422810977351	8.37438907204479	8.37210992299742
