Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
4603	14.54011041	14.51807323	14.5439829	14.5431898982034	14.5288069343119	14.5337967582034	14.5412143468757	14.5269540058989	14.5435699994464	14.5413588792357	14.5254583851279	14.5340189837754	14.5404663131082	14.5244992185256	14.5437679107429	14.5429568008748	14.5303635889611	14.5340377448369	14.5425672085175	14.5283927882753	14.5428566771395	14.5422789684296	14.5259219237375	14.5337986737234	14.5404251110387	14.5230261288578	14.5438709592911	14.5430739325577	14.5277623013211	14.5337155353111	14.5421407893307	14.525047885411	14.5433398768546	14.5409874654858	14.5255225526317	14.534037583122	14.5415439274911	14.5259948352636	14.5438467762255	14.5426897801136	14.5326398183533	14.539172006279	14.5425692385571	14.5285995145024	14.5428902420937	14.5423163582048	14.5254944652854	14.5339212459937
4605	7.509195911	7.564976208	7.312733086	7.32768960926159	7.54249727388824	7.44407115504155	7.32976654715912	7.53756500881475	7.32622367450577	7.36145722994113	7.54719708777514	7.35390915024844	7.37426627453018	7.46125497536703	7.32490142051524	7.3329978565643	7.52191869850341	7.34232217472786	7.32916835641727	7.53778877263237	7.36142821696156	7.34291445887604	7.54682210840276	7.41798104777734	7.34532319559777	7.54381716022311	7.32370876469715	7.33008294540058	7.54347989390312	7.50438046387313	7.32959425882827	7.53410302448252	7.36139922787266	7.36819839410814	7.54716716966921	7.34567508857326	7.33725478961777	7.49917964618226	7.31321988106314	7.33683444990652	7.45639308635471	7.33526058864967	7.33041967557306	7.54245603495948	7.34050739976322	7.33915638212029	7.5469515058198	7.36397695561692
4606	14.34066952	14.16922491	14.11328476	14.1869054054688	14.2002007906866	14.1229867575217	14.2886832123586	14.2281142367883	14.1619331135359	14.197220352567	14.1706255183089	14.1426737545727	14.3078731595532	14.1601048818547	14.1454314803483	14.1949080418646	14.1264780744436	14.119998534167	14.2275473650661	14.2126113287681	14.1836803038684	14.183717605246	14.1889838609156	14.1397266034456	14.3287840436726	14.1545418449083	14.1345272390161	14.1844322172069	14.1719627965819	14.124062086055	14.2519601590881	14.1903423769396	14.1753357004297	14.2395619166599	14.1820211443225	14.1392792652455	14.2866447347786	14.1544742113394	14.1321027170871	14.1899523341215	14.1291819863959	14.1286729044175	14.1938657916829	14.2016634572088	14.1938288863724	14.1939991563347	14.1766838827873	14.1348076351947
4608	9.826052045	10.20419591	9.773924535	9.79208424132587	10.0743076758994	10.0582468719487	9.77600238429131	10.2017757979875	9.7767863229669	9.79535291522654	10.1757605326234	9.80737242436156	9.7965766100672	10.2016562488463	9.7743755241416	9.79212209866782	10.0617629334648	9.79025579802605	9.78550817402848	10.1974331510962	9.78488161490238	9.78644287030649	10.1285017344901	10.023539487456	9.77799740864666	10.203284342236	9.77399560637503	9.79201890372468	10.1535502817345	10.0615609735131	9.78162114077777	10.2017717251284	9.78031598261603	9.79594016224776	10.1537464260411	9.79262380854749	9.79609552689127	10.1919604268035	9.7741049685117	9.78884286191393	10.0310963962523	9.78311263440681	9.78512707214601	10.1008626255781	9.79091688299704	9.78827780217406	10.1542841095226	9.90434586288235
4609	10.06807993	10.01006208	10.22252528	10.1335287657508	10.0440770377598	10.1338237113535	10.2213293227402	10.0182151737807	10.2224085409301	10.1030116552066	10.0428261285974	10.1336919614881	10.1027411592004	10.0274354576393	10.2225251268703	10.1231176305287	10.0473774956669	10.1734459997467	10.1747383751433	10.0327307179913	10.1048792804968	10.1668503694828	10.0429817002295	10.1338166352273	10.2201426264505	10.0153059158781	10.2225252797991	10.1448966743137	10.0440310352411	10.09520887127	10.1966060581914	10.0233902624012	10.1067176920918	10.1028670273367	10.0428454765512	10.1713108583612	10.1258323469942	10.0373130130136	10.2225252625117	10.1273334293369	10.1223456537351	10.1937555027898	10.1558966148475	10.0344640330336	10.1202675554124	10.131283178179	10.0429021585148	10.1379595644079
4613	10.98396803	10.75950632	10.89814201	10.9648914370233	10.869880531765	10.764626568608	10.9650629664656	10.8561036471723	10.9344390559551	10.9606382897727	10.7739859044322	10.934617449181	10.9788291429674	10.8348655740885	10.9178796407756	10.9647010455994	10.7784344465714	10.8779585156036	10.9649669864443	10.8681748640302	10.9389790628564	10.9558286809803	10.8149333232166	10.8962198378418	10.9798037750661	10.7676520586882	10.9088749514387	10.9644857442679	10.7865659657605	10.7763471132667	10.9650092604407	10.8374949853872	10.9352257836437	10.96397773428	10.7914706285689	10.9218193055214	10.9656736342904	10.8072341610518	10.9177054485832	10.9617372831606	10.8279556365687	10.8810726686857	10.9646902184335	10.8682540657384	10.9509698672263	10.9585794454623	10.7913586813863	10.8824768996026
4614	11.01789926	10.33973569	10.88583123	10.9198851650013	10.5437636928072	10.722102060996	10.886541031406	10.7006430481596	10.8874342821801	10.8622254089002	10.4317460684971	10.9198475673112	10.8630620801096	10.6484615702141	10.8859066919486	10.9110458731251	10.6416769206631	10.8858001058118	10.9069490365166	10.6473525862309	10.8774196704733	10.8631137240399	10.4376294592981	10.7671747060093	10.8872470179748	10.5004237845818	10.8858347822897	10.9111820526258	10.4822625851973	10.6416922091253	10.8990315845465	10.6829174840942	10.8834558240188	10.8622548916817	10.4320550760085	10.8935606318251	10.8876918377519	10.64416925261	10.8858955196778	10.8962956809208	10.7388228751702	10.8858462145984	10.9011509730597	10.581234644101	10.8826449363932	10.8669479790201	10.4338498259352	10.8382010358162
4615	11.26915056	11.03410706	11.21533234	11.2307454225803	11.1352582713546	11.1167855417767	11.2520707330215	11.130307523135	11.2253704911446	11.226924512116	11.0983248582443	11.1217450770538	11.2557496412806	11.0699762409338	11.221869934143	11.2305925291639	11.1285133105811	11.1210742995289	11.2397414009582	11.1336568776808	11.2264042167291	11.2260488799996	11.1283690751355	11.1194300064316	11.2637300817751	11.0727463970961	11.2195901098385	11.2305574908171	11.1217727481887	11.1172959344052	11.2449424696583	11.0894912979245	11.2260581193065	11.2431663835719	11.1227649219316	11.1214319635754	11.2547047706528	11.1026678653802	11.2161935243739	11.2272990651432	11.1230609447643	11.1432011085243	11.2390299759659	11.1338643909429	11.2265570024869	11.2267792300339	11.1069886280737	11.1194528908336
4616	11.69867212	11.43214164	11.51240149	11.6962219864634	11.5739847227917	11.5086233443169	11.6685770250535	11.5653882171454	11.6448827953191	11.5922766142353	11.5713502870516	11.6593218485283	11.6814821698298	11.5457158367732	11.6078821170069	11.6078312610571	11.5727707732068	11.5116583391155	11.6846645621771	11.567393249344	11.5945180032191	11.6228642122871	11.5729092027639	11.591321282101	11.6938097606477	11.5024463595455	11.5812153510325	11.6338416540383	11.5739357937108	11.5601531500346	11.677938906478	11.5607998695432	11.5966638934521	11.644144733576	11.5722727685383	11.5926907805343	11.6834108782167	11.5715991762122	11.5292077044519	11.6164024965022	11.5868414661757	11.5401898847796	11.6718225958832	11.5718884458497	11.6036566150463	11.6113137810943	11.5715343427907	11.5394132142575
4630	11.77446952	11.62122007	11.65469554	11.7033088034453	11.6350710864109	11.6488626876542	11.7665506992948	11.649884829587	11.6564789547977	11.6796616568214	11.6330182434382	11.655646222438	11.7682013266081	11.6276593582528	11.6547609659376	11.6951141045639	11.637115123531	11.6495894127144	11.7657207145986	11.6420181950626	11.6597236997167	11.6600880604535	11.6331812718848	11.6539489804724	11.773945969548	11.6241931827132	11.6546979402006	11.6883310566633	11.6347668369504	11.647399038527	11.7665398066011	11.6380822987857	11.6569331024453	11.7544173844834	11.6330311904949	11.6541308072499	11.7660466190164	11.6307913855128	11.6547070065669	11.6613354802691	11.6530423671055	11.6539358614355	11.7124498367362	11.6398347618688	11.6723882115459	11.6720184518157	11.6331451165698	11.6504049059523
4632	12.56166506	12.02192007	12.50635242	12.5193467618436	12.1228774331529	12.4885806482599	12.5114033604945	12.1365884863069	12.5108317594539	12.4162816084084	12.0507939121764	12.5165343177745	12.4295574737959	12.1270004941372	12.5078965137436	12.4925542079588	12.3839893971946	12.5047278367099	12.5165989705657	12.1266961834057	12.4699357179928	12.4979644520042	12.1210893199672	12.5103700635542	12.5159930682602	12.0988414256622	12.5068846916694	12.5137882712243	12.0714098251044	12.3935504697345	12.5148016986655	12.1296709051633	12.4931428801798	12.4277507644495	12.1193455629495	12.5139307901521	12.5112909592112	12.2124621247456	12.5067945461658	12.4936491280052	12.3889748500187	12.5060782867061	12.4753946130198	12.1245887240415	12.4741471531643	12.4929133823761	12.1071333210568	12.5063947462652
4633	13.18522751	12.56473271	12.88436691	12.9867194844349	12.8594652236719	12.7539449057892	12.8986588285603	12.6936403891511	12.9504859894118	12.9671145011457	12.691605116443	12.8621331991376	12.9774756230722	12.6265176062362	12.9270793936518	12.9836991111487	12.7993678436647	12.8145620665322	12.9246310154225	12.7640957722227	12.9512225077474	12.9619702961699	12.8445014479444	12.8119166627589	12.9122718315825	12.6134781153249	12.9119588891372	12.9829065871736	12.7638632310453	12.7750564470761	12.9063189406013	12.6651213714975	12.9505186116493	12.9703198231747	12.8308716078835	12.8400526446051	12.9325463946326	12.7379535695136	12.8988044087849	12.9663189417706	12.8036182472556	12.902732779126	12.9394293155431	12.7714424394881	12.9805351720894	12.9748818037101	12.7392524340761	12.8120495190159
4634	12.17309703	11.88757881	11.91377249	12.1364329062194	11.9482369406371	11.9047431458686	11.9512717299236	11.9877006375522	11.9444945762792	12.0112020649459	11.9103913578591	12.0402958024408	12.0346126458997	11.9411316248833	11.9180114409612	12.053100813751	11.9211004629226	11.9100258635091	12.1269853306924	11.9737122081784	11.9512689923399	12.0020114292024	11.9360982933552	11.9173093565181	11.9833484479569	11.8993337486277	11.91435736907	12.0469851085475	11.9246244731779	11.9143131751081	12.1180198037521	11.9711936350245	11.9451825457093	12.01442746177	11.927853013463	11.9221023475508	12.1029547091059	11.9365904331824	11.9148281721238	12.0223234263251	11.9194131900664	11.9102682137919	12.0114270988737	11.9726002422025	12.0365413282908	12.0307293389091	11.9246617892676	11.9127704440691
4661	15.01087881	15.1410658	15.08293978	15.0219045502513	15.1161860984925	15.1083613225835	15.0496960731228	15.0901700790556	15.0548510378659	15.033458506121	15.1325586352521	15.10259157945	15.0230418714403	15.1260245643691	15.0700131892765	15.0233204571676	15.1110368634357	15.1066648011103	15.0483368454893	15.1089862005478	15.0470660870932	15.0435005715676	15.1225055367051	15.1046490738145	15.0317886023098	15.129326190876	15.0769908931849	15.0245510858874	15.1269603418999	15.1085398763629	15.0496295960258	15.1161018843932	15.0520180184152	15.0285687376521	15.1263858110967	15.1040440930919	15.0238003154114	15.1131282838313	15.0739797807503	15.0275290024836	15.1061793378516	15.093711260058	15.0479058786707	15.1132054370991	15.0463301533368	15.0368773124963	15.125914003283	15.1048477654837
4676	12.2758855	13.1633513	12.92673643	12.669523231139	12.9778255506354	13.0678912460321	12.4876326238845	12.3746056439792	12.6765001267841	12.8870785739367	13.068823162981	13.0627344499988	12.4747303807229	13.0739268924781	12.6832877744705	12.8230424367589	13.0220014306058	13.066064024548	12.513883690786	12.5606810303579	12.8323690192281	12.8241477020187	13.0051011545326	13.0669327839665	12.3447750757948	13.0377249429462	12.68989130754	12.7786348973182	13.0224585219667	13.0672972113473	12.491421266541	12.5903254338624	12.7918733378616	12.7638492896313	13.0242011750406	13.065445176938	12.5116144259927	13.0613217323449	12.8776389457896	12.8236746844878	13.0420859938098	12.7698344807849	12.6693546871296	12.7923783526816	12.8265333298069	12.8234136466624	13.0461709459245	13.066213400022
4677	13.55989331	13.25970781	13.23309777	13.2797879055516	13.4462024245643	13.2343884355504	13.3253305047007	13.3788140742171	13.2610380069136	13.3758236215524	13.2772170619575	13.265905303986	13.4277743022166	13.2621668240303	13.249817722289	13.3352089036863	13.2542748248192	13.2334924397085	13.3207859988474	13.3999043537724	13.3442190749178	13.3197101102042	13.3536606506591	13.2384967222438	13.3915320476955	13.2575521343647	13.2431032973479	13.3028265053738	13.2930824385418	13.2481938106843	13.3248770274325	13.3423074213146	13.3213163797401	13.4012199668886	13.3117977035198	13.2377175212478	13.3377584677983	13.2605805947441	13.2495509161786	13.3304324772423	13.2451513042243	13.2394177361908	13.3382087132413	13.4248450793201	13.3390394706026	13.3273603142158	13.3242520057055	13.2361419118259
4678	13.83597807	13.52354052	13.53224944	13.6452296527662	13.8012230631924	13.523776749036	13.6552585714829	13.7863089521751	13.5497728193533	13.7571653375808	13.6914688253467	13.6260415258439	13.7890842441544	13.6097466389572	13.5349673391475	13.7255509785241	13.6915621950541	13.5309108547164	13.6479352456776	13.8000358570321	13.5657154184413	13.7227216839876	13.6946299658101	13.5715832893465	13.7284493949974	13.6648512943465	13.5326709897266	13.7008353578966	13.7578426166343	13.6650540726872	13.6499109261021	13.6238015072416	13.5509983527903	13.7624664148352	13.6915598724828	13.5753823570848	13.770887949495	13.6464234340552	13.5329125355887	13.7239606060402	13.6681975228469	13.5309202605127	13.5871009512118	13.8006093686787	13.607187112022	13.7253202118743	13.6935049752153	13.5403592350793
4681	11.57153606	11.70353494	11.78330967	11.7657840272303	11.6210009554641	11.7557914018473	11.7471944521859	11.628522594483	11.7770311644043	11.6881228662949	11.7009533036489	11.7644534198606	11.6682405121924	11.738153703884	11.7810604154058	11.7241268373098	11.7515752002654	11.7796453666761	11.7568500543886	11.6281665030116	11.7076856981339	11.7253557600873	11.6676797997143	11.7632287085009	11.7172382121489	11.730835267107	11.7825038817193	11.7440984384206	11.6984524200482	11.7521366251845	11.7522096638664	11.6337127801538	11.7229440454906	11.6797965616148	11.6871059797213	11.7666013892845	11.69288216337	11.7487527099507	11.7810909967819	11.7248660505013	11.7527285505565	11.7798491708968	11.7154646683322	11.6269724323607	11.7197570301336	11.7245205952314	11.6967528593475	11.7667202287608
4682	9.537186989	9.646335316	9.89021171	9.83866558492236	9.63328103001492	9.74260742441347	9.7082091963747	9.58228807724104	9.88743990196463	9.74582354296235	9.64486872586912	9.76597476793023	9.63826060190908	9.71653865079565	9.89006266058507	9.79669726476708	9.73032509727183	9.77851400463084	9.71591130399976	9.61331100850335	9.88349111154511	9.84601095470559	9.63709028663879	9.74922183039445	9.62003839762788	9.69561975051478	9.89020369511304	9.84198598615669	9.64356690052235	9.73961959541505	9.70866392659166	9.66396301639936	9.88732979501168	9.66972744262804	9.63964731536429	9.77496462375364	9.69476191833165	9.71757280368225	9.89018835497821	9.84202833383573	9.73494796535396	9.8399251202652	9.72457848685701	9.61367409998227	9.82525794915735	9.83749032708153	9.6441065496954	9.76657354279626
4683	9.64251487	9.842369888	10.00627323	9.97987256206742	9.72879624507575	9.94755538076438	9.64740831616371	9.78428799471627	9.99912564757956	9.77036252108495	9.74331998406391	9.97449951874557	9.64423473589598	9.88076941976749	10.0043381299265	9.80504740213832	9.75677105072793	9.99651082081119	9.88801853880292	9.73531930148571	9.84462862116013	9.93817537985989	9.7391659638902	9.95664996635107	9.64258069890729	9.81749314193978	10.0057493308584	9.94507844664536	9.73065353334057	9.78849078707514	9.82154216650037	9.86942802609727	9.89478483208975	9.67783946228679	9.74213186827516	9.98908123925805	9.65127969353722	9.87673616067059	10.0059140645251	9.90390433538308	9.83898438535294	10.0039695549771	9.88725411838534	9.72979158225998	9.83066693533387	9.91660967283071	9.74218107298149	9.95794578090963
4684	10.52265576	11.33878662	10.98965576	10.5687067686736	10.8598885050617	11.0084296973559	10.6275118020346	10.8753961375399	10.7252119250487	10.6358404617592	10.9203864033846	10.7813321200931	10.5480692500328	11.0222698427011	10.8235298319549	10.5841848436491	10.8786533104929	10.9987337833812	10.5837367808189	10.8735651940583	10.6831886803053	10.7171942637378	10.8936948451326	10.9582075330203	10.5461992065763	11.0775277867187	10.8852940002565	10.602941449888	10.8675310402635	10.9414058941377	10.5949252635546	10.8927371116356	10.7054522273357	10.5559433501379	10.9086101383957	10.9506558505733	10.5677915489238	10.8995326003377	10.8950930511556	10.651654355658	10.8858759088112	10.8636173406261	10.6696552416841	10.8729887030817	10.584798018429	10.6539079396386	10.9000532314049	10.9718054759166
